,Comments,Quality,Difficulty,Dates,TeacherID
297,"Simple online quizzes, and easy to pass tests if you use the study guide and review power points. The final is in class but only covers a few chapters. Professor Browning is very nice and willing to help if you take the time to ask. You can get an A in the class without the book.",4.0,3.0,"Jan 16th, 2018",1439437
298,Several online quizzes and two online test. The final is in class--NOT online. The project assigned is not difficult. The book is not necessary because she has powerpoints online but make sure that you study the powerpoints for the tests. Overall is the class not hard.,4.0,3.0,"Dec 13th, 2017",1439437
299,Mrs. Browning has managed to help me understand the guidelines for each study guide of my exam. She was also fair with her grading.,5.0,1.0,"Dec 13th, 2014",1439437
300,"I found this lab very difficult. Her study guides for the quizzes and tests DID NOT match up with what she actually quizzed or tested you on. Notes in class were very vague and all over the place. Although she is very nice, this class was not worth it. Too difficult.",2.5,4.0,"Nov 13th, 2013",1439437
301,"She may be a little strange at times, but shes a very nice woman. Her lessons are very thorough and clear. Her tests and quizzes are sometimes online so you can use your notes which makes things easier.",4.0,4.0,"Oct 17th, 2011",1439437
302,"Mrs. Browning was a good teacher. She liked what she taught about. A little strange though. 3 tests, a few quizzes in her Introductory Biology. Not very hard though.",4.0,3.0,"May 1st, 2010",1439437
303,Good teacher.She really makes her class fun and interesting as long as you go to class and READ your book and assigned materials you should be alright.,4.0,1.0,"May 6th, 2013",1400773
304,"Dont take him , half of his the exams are true and false , waste time taking about Radom things.",2.0,4.0,"Oct 18th, 2020",2296176
305,"Dr. Burgee was extremely flexible, allowing me to make up assignments for absences due to work and giving me the time necessary to do so. The course has quite a bit of reading and some larger assignments, but his expectations are clear and the workload is manageable. He is a quick grader and provides clear and helpful feedback. Super kind!",5.0,3.0,"Jun 26th, 2018",2296176
306,All we do is just read the book in class chapter after chapter. We might as well just read at home and take this class online. If you want to get on his good side talk about Honda and Southwest Airlines. Overall he's a good teacher just pay attention and highlight everything in the book to study for you're test.,3.0,3.0,"Nov 7th, 2017",2296176
307,Butler is amazing. He has so much experience and knows so many people it's a wonder he's not still in NYC (granted he wants to live in Sunny FL) This guy's resume is incredible and he's a great mentor /advisor. I love the Meisner class I'm in. He's very professional and the shows he directs are great. Don't hesitate this program is good,5.0,4.0,"Mar 7th, 2016",1059151
308,Great teacher. I thoroughly enjoyed his class. Pretty laid back. you will learn alot from him.,4.5,2.0,"Jan 14th, 2011",1059151
309,He is brilliant and you will most likely enjoy any class he teaches!,5.0,1.0,"Nov 20th, 2007",1059151
310,"Great Teacher, Actually makes the class enjoyable. Read the required material and take good notes and you will have no problems in class",1.0,1.0,"Apr 21st, 2021",170672
311,"Worst professor. Lectures are all over the place, his power points don't make any sense (usually have one random word on it) and he's so hard to follow. Doesn't give any other grades besides his exams, so that makes up your whole grade. His exams are the hardest exams I've ever taken. Full of random facts never mentioned in class.",5.0,3.0,"Jun 12th, 2020",170672
312,"Great Teacher, Actually makes the class enjoyable. Read the required material and take good notes and you will have no problems in class",3.0,3.0,"May 3rd, 2015",170672
313,"If you need organization and a clear syllabus, he's not for you. If you need feedback on assignments and or tests, he's not for you.  If you want a lively discussion and lecture, he is the one.",3.5,3.0,"Apr 15th, 2015",170672
314,"Very relational guy, great personality. His teaching style is good enough, although vague. However, his tests are very strange. Sentence fragments and vague questions galore...80% of my class got a C or lower on the midterm, and we understood the material. You're not really sure what he's going to test you on half the time. ",2.0,4.0,"Apr 21st, 2012",170672
315,"Don't not take him for bible. He is one of those teachers that expects you to know everything. he is very boring and none of the tests are on things that we talk about in class. he is very disorganized and doesn't even keep up on his own syllabus. i tok him because of this site and how it said he was good, but then i regretted it majorly.",4.0,2.0,"Dec 25th, 2010",170672
316,One of my favorite classes!,1.0,4.0,"Dec 8th, 2008",170672
317,"I really feel like this class was a huge waste. Everyone told me how great he was before the class, but i have been thuroughly unimpressed. He is alright and knows a lot, but he is extremely unorganized. He taught on vague powerpoints. We were tested on material never covered. He screwed up the putting final exam exam online. Don't take his class.",3.5,3.0,"Nov 27th, 2008",170672
318,"He is a pretty nice guy, very funny. all the other comments you read are accurate but he is easy to move around and get a good grade. he never gives people less than a C.",2.0,1.0,"Nov 21st, 2007",170672
319,"he is a really nice guy, but the class is a waste of time.  the class subject matter has a lot of potential, but i can honestly say that i learned little to nothing.  a very unprofessional teacher; often unprepared and talks in circles.  the  midterm is a joke: full of typos and information not taught in the course. the class is a waste of money.",4.5,2.0,"Jan 6th, 2007",170672
320,"Dr. Byrd is awesome. Funny guy, great professor, and definitely someone you wanna take. He's really easygoing and treats everyone nicely. I'd take his classes any day.",5.0,3.0,"Jul 15th, 2006",170672
321,"He is really nice but he got hard at the end of the yr with this class, he was brutal in grading us for the final project but in the end we all did great, hes very understanding, hes one of my favorites.",5.0,1.0,"Jan 5th, 2006",170672
322,"He is a great teacher, very funny, hes laugh makes you laugh.. he is easy easy easy.. take him",3.5,3.0,"Dec 22nd, 2005",170672
323,He was really funny and I learned a lot in his class. He might as well have called his quizzes tests tho...make sure you do well on all 3 or 4 of them because they're practically you're whole grade besides attendance.,5.0,1.0,"Sep 14th, 2005",170672
324,amazing professor,5.0,3.0,"Sep 13th, 2005",170672
325,"He was a neato, blam blam kind of leader and teacher. Definately get him.",5.0,3.0,"Sep 6th, 2005",170672
326,"he is very funny and a cheerful man, his classes were an easy A",5.0,2.0,"Sep 2nd, 2005",170672
327,nicest & most knowledgeable guy around,4.5,1.0,"Sep 1st, 2005",170672
328,T Byrd is THE MAN!,5.0,3.0,"Aug 30th, 2005",170672
329,"T-Byrd is the Bomb yo!! I'd take any class he offered if I only had the time, and I've graduated so I don't need anymore classes. But If I did go back, and had the money, I'd take more of his classes!  T-BYRD, YOU DA MAN!!!",5.0,1.0,"Mar 28th, 2005",170672
330,Great Prof. Easy and funny!!,,,,170672
331,"I really enjoyed having Professor Cadaret as my Stagecraft teacher. She will make you work for the grade, but I really enjoyed the work and I loved what I was learning. She will occasionally give Pop Quizzes, so be sure to do your reading. Some people say Cadaret is tough, but I thought she wasn't bad, she just makes you earn your grade.",3.5,4.0,"Dec 13th, 2015",603057
332,"Cadaret is not an easy teacher, but she's not trying to be. She's trying to give you knowledge and help you articulate and communicate, and she does that very well. Her classes are a lot of work, and you get what you put into it. She is always willing to work with you and help you out. I am the ASM for the current show and I'm using what I learned.",4.5,4.0,"Oct 22nd, 2013",603057
333,"Cadaret forces you to think for yourself. For some students that's great, but for most it's a challenge.",3.0,5.0,"May 20th, 2009",603057
334,"TERRIBLE. NOT Willing to accept criticism and gets very DEFENSIVE when presented with class issues and work problems. Not clear on requirments but very harsh on grading. You cant really not take the class with her if your a theatre student, but be prepared......",1.0,5.0,"Apr 21st, 2008",603057
335,"He never fully taught material that was going to be on the exams. Luckily, he gave study guides so that we could look up topics online. I did get above average grades in the class, but it took a lot of time and comparing of notes with several people in the class. Book not needed. Biased on political views and grades papers on opinion not on facts.",2.0,4.0,"Apr 18th, 2017",162247
336,"Love Calhoun, took a class I didn't need just because he was teaching it. Very boring class most of the time. But he will bump your grade up if he likes you. Don't talk in his class either. Gives study guides on exactly what will be on test, almost never read textbook. Sweet man, deserves more credit than he is given in many aspects.",3.5,3.0,"Jan 27th, 2016",162247
337,"I Love Calhoun, he is my favorite prof. He gives a study guide for exactly what will be on the test If he likes you he bumps up your grade Classes seem long and drawn out, a lot of stories on Russia but as long you can take notes or read a textbook you should be fine, Also never answers emails but will see you freely in his office",3.5,1.0,"Nov 26th, 2014",162247
338,"Took int. relations and many other classes with him. He is very opinionated, but we all reserve the right to share our opinions. He is sharp and a story He allows other views, however will not back down from his views which is fair. The world is not handed to you on a plate and this professors exemplifies the real political world.",5.0,3.0,"Aug 6th, 2014",162247
339,"I like the guy, but all he really talks about is Canada, Mexico, and Russia whenever he isn't rambling on about something else. He deliberately makes exams harder if he finds that people are doing well on them, and NEVER answers E-Mails. Questions are often ignored, and classes are a drag. He's very knowledgeable, however; I'll give him that much.",2.0,3.0,"Oct 18th, 2011",162247
340,"I was in his methodology of political science class.i still cant understand why this mad man is still in a classroom if i wasnt taking other political science classes  before and my gpa wasnt good beacuse of this fool i would certainly changed my major. if he does not like you thats final, and he only likes you if he finds you attractive. i've hand",1.5,5.0,"Jan 10th, 2010",162247
341,"He is a fine teacher. Just show up to class, take notes, and do the reading. Make sure you know everything on his study guide and you will easily get an A. There are easier Humanities teachers and if you don't actually want to work in class then maybe he is not the right teacher for you.",3.0,4.0,"Jan 12th, 2009",162247
342,"Dr. Calhoun is quite the story teller. Most of the time, the stories don't relate to the topic under discussion. His tests are impossible. Daily reading is a requirement. He does not take attendance, although there are daily quizzes over the assigned reading. Very opinionated, which is fine, although if you disagree, be prepared to be hissed at.",1.0,5.0,"Oct 27th, 2008",162247
343,"He is a good teacher I think, but he is very one sided and pompous.  If you don't see his way you are wrong and every class he has something to say about what he has accomplished or someone he knows. If he is your only option take him if not then try to get away from the egomaniac.",3.0,3.0,"Oct 22nd, 2008",162247
344,"he is very liberal and one sided on all topics; he degrades women (and i am a man saying this). if you politely question any opinion he quickly shoots you down. smile, kiss up and take notes and you will pass.",1.5,5.0,"Oct 11th, 2008",162247
345,"I almost dropped the course, then as I stuck with it I made a B on the first test. Very intelligent man, only drawback is he mostly likes to lecture and is not very open to discussion. Goes pretty fast, and gives A LOT of notes, just study the test review sheet and you should be fine. May have to google some terms, he goes pretty fast in lectures",2.5,3.0,"Mar 5th, 2007",162247
346,Not a nice man at all,1.0,5.0,"Nov 6th, 2006",162247
347,Great teacher!  Very knowledgeable on subject matter.  I think its good to be challenged and that people need to think long and hard before they make accusations that can harm someones reputation!,5.0,4.0,"Jan 3rd, 2006",162247
348,No Comments,4.0,5.0,"Oct 20th, 2005",162247
349,this **** needs to be fired. immediatly.,2.0,4.0,"Sep 27th, 2005",162247
350,No Comments,4.0,2.0,"Sep 15th, 2005",162247
351,No Comments,1.0,5.0,"Sep 14th, 2005",162247
352,Me and my friends walked out in the middle of the class the 2nd day.  The guy has no connection with students.  I am trying not to curse.,1.0,5.0,"Sep 14th, 2005",162247
353,"Great prof. The ones who complain are the ones who don't listen or pay attention. Read what you are supposed to and passing will be a breeze. If the effort that is put into complaining and crying about the class were put into the class itself, everyone wou",5.0,1.0,"Sep 6th, 2005",162247
354,"if you think he's a good professor, you're retarded",1.0,5.0,"Sep 3rd, 2005",162247
355,"I love Dr. Cardona! You can tell she really cares about her students. Her classes are hard but she is always willing to help during office hours and after class. She is very patient with her students and its obvious that she is very passionate about teaching. She is very intelligent, kind, and funny. I would definitely take her again!",5.0,4.0,"Jun 17th, 2021",1659104
356,"I love Dr. Cardona! You can tell she really cares about her students. Her classes are hard but she is always willing to help during office hours and after class. She is very patient with her students and its obvious that she is very passionate about teaching. She is very intelligent, kind, and funny. I would definitely take her again!",3.0,5.0,"Mar 25th, 2020",1659104
357,The material is glossed over and you feel rushed and have to do majority of the detail studying on your own. You have to have plenty of time to allocate to this class or you will not pass.,5.0,3.0,"Jul 1st, 2019",1659104
358,Dr. Cardona is willing to help you if you try. She made anatomy extremely straightforward and to get A's on exams just study the power points and your notes from class. The final is simply basic review from the course and doesn't really require studying as long as you understood all of the systems. I felt like I learned a lot from this course!,5.0,4.0,"Apr 29th, 2019",1659104
359,"Favorite biology professor. Took her for a&p I and II, and genetics. She is a great lecturer, but makes you work for your grade. She wants you to know the material, not just memorize it. I would take her for every class if she taught it.",5.0,3.0,"Nov 19th, 2018",1659104
360,The material itself takes time to understand. Take notes before class or print them out. Dr. Cardona is really patient with her students and wants to see everyone succeed.,4.0,5.0,"Jan 9th, 2018",1659104
361,"This class was EXTREMELY difficult. She uses slides for lectures, (never used my book in lecture or lab) but she knows what she's talking about and is very profound and specific. I wish the best of luck for those who have her as a professor!",5.0,4.0,"Mar 27th, 2017",1659104
362,"Dr. Cardona is probably one of the best professors I've ever had. She is not easy, but she knows her stuff and is passionate about what she is teaching. Her lectures are engaging and super useful, and she is always willing to meet with you after class to clarify anything for you. She is extremely caring, funny, and all around awesome.",4.5,3.0,"Mar 17th, 2016",1659104
363,"Amazing teacher, uses power points for her lectures. Explains everything very well and will reexplain if you don't understand. Very sweet, the tests are tough but she provides everything for you even the scantrons. Took again for genetics which is a more challenging course but she explains very well!!",4.0,4.0,"Dec 18th, 2014",1659104
364,"She is so sweet! If you need help, just ask. Make sure you know each powerpoint word for word and study at least 3 days in advance or else you won't do good. Make sure you try not to miss class because she adds on important information that could be possible test questions. ",5.0,3.0,"Dec 17th, 2013",1659104
365,She was a great teacher. Study based on the powerpoints. Offers many points in the class. Always helpful.,5.0,3.0,"May 6th, 2013",1659104
366,She is such a wonderful teacher. Very nice and always there to help. She wants you to understand. Test are hard but if you study they aren't bad.,4.0,3.0,"Apr 25th, 2012",1659104
367,"really cool prof. If you study her power points you'll be just fine. Seriously you don't need the book for this class. Really nice too! If you make it through anatomy 1 you can make it through anatomy 2, just put your work in and you'll do fine.",5.0,3.0,"Feb 18th, 2012",1659104
368,"Best professor here! Incredibly caring and understanding and explains concepts extremely well. She will not move on from a topic unless she sees that it is well understood by the class. She doesn't hand out grades, but rather expects you to earn them, so don't expect a free A (as is most anatomy classes anyways). Take her if you have ",,,,1659104
369,"I like her class she will open your mind,  she give Extra credits  if you fail one of the test those extra credits point will add to your test and her test Are matching, fill-in-the-blank,  short answer NO Multiple choice the only problem you will have is the her accent is strong  but she allowed you to record her Make Sure you read the  chapters. ",4.0,2.0,"Oct 25th, 2014",606565
370,"I PERSONALLY THINK THIS PROFESSOR KNOWS THE SUBJECT VERY WELL.SHE HAS AN INTERESTING PERSONNALITY,BUT, SHE LACK ORGANISATION, AND SHE IS NOT CLEAR ON DETAILS OF WHAT EXACTLY IS REQUIRE. WITH THAT SAID, YOU THE STUDENT HAS TO BE RESPONSIBLE ENOUGH TAKE THE TIME OUT TO BE PREPRE AND ALERT AT ALL TIME IN HER CLASS IF YOU WANT TO PASS THIS CLASS.GOODL",2.0,3.0,"May 23rd, 2013",606565
371,"Well,lets just say I had 2 drop AnP1 and am taking it at a community college this summer.I need 2 take AnP2 next semester,and she is the only one teaching it,so Im actually waiting to take it until another semester when another teacher is available.You have to teach yourself,its really hard,and shes impossible to get a hold of.worst experiance ever",2.0,4.0,"Apr 14th, 2009",606565
372,She is not the best professor at PBA but she is certainly better then some other biology professors (i.e. Toth). She is getting better. She is asking for student feedback and she does listen to it. If you have a problem with her she is very accessible and willing to help. The class is tough but if you are not lazy then you'll do fine.,4.5,4.0,"Mar 25th, 2008",606565
373,"Took her A&P2 class. I'm a pre-pharm student, and as much as I like the material she is a HORRIBLE teacher. She is literally CRAZY, she only reads from the book in lectures, without explaining, which you can do at home. Her tests are SUPER hard and have NOTHING to do with the material you took. DO NOT TAKE HER or you WILL FAIL !!!!!!!!!!",1.0,5.0,"Mar 20th, 2008",606565
374,"Crazy, just crazy. Leture doesn't make sense and neither do the tests. Scatterbrained and all over the place. Lab is a bit more structured, but as for lecture - forget about it! Take A&P at a community college!",1.5,4.0,"Jan 12th, 2008",606565
375,Very disorganized and is not interested in discussing questions with students.  She will test you on material she doesn't cover in class.  One example would be for our final she said everything from chapters 12-18 would be on the final right as she finished chapter 12.  She told us all this 1 week prior to the final.,1.0,4.0,"Dec 7th, 2007",606565
376,She has a speach impediment and a lisp and you cant understand anything she says.  One of the more annoying people to listen to.  Very difficult on top of that.,1.5,5.0,"Nov 7th, 2007",606565
377,"Dr. Carr is great- absolutely hilarious. I love her class and it inspired me to learn more about the body. She gives TONS of extra credit and the tests aren't that hard provided you know the list of essays she gives you before each test. If you show an interest, Dr. Carr will do anything to help you.",5.0,2.0,"Apr 21st, 2007",606565
378,let's just say that I will be taking this class over the summer at a community college instead of her. she is the only anatomy teacher here at PBA and she isn't great at all. I totally agree with all of the other comments said about her!!!!!!,1.5,5.0,"Nov 8th, 2006",606565
379,"While she is a nice person, she really does not make this class any easier. The question about her tests and lab practicals is ""What DON'T you need to know??"" I know this is a rigorous subject, but her flightiness and skipping all over the chapters randomly does not make this any less tough! Take it @ a comm. coll. if possible!",2.0,5.0,"Nov 8th, 2006",606565
380,"Absolutely the most boring teacher I have EVER had. She teaches exactly word for word from the text book and she is very strange. An anonymous classmate refers to her as a ""crazy squirrel"" if you can picture what that means. DO NOT TAKE HER IF YOU HAVE A CHOICE IN THE MATTER!!!!! RUN FAR, FAR AWAY!!!",1.0,5.0,"Nov 8th, 2006",606565
381,"She is a difficult teacher.. expects you to know a lot but you do learn a lot.  A lot of self teaching.. but it's mainly all memorization.  I got an A, but i studied a lot! Practicals are very hard.. and she gives crap notes",2.0,4.0,"Dec 19th, 2005",606565
382,"Her classes were nothing more than showing transparencies of diagrams that were already in the book to begin with. Anyone can stand at the front of the class and read terms from the projector; that is not an effective way of teaching. If you can take this class somewhere else, do yourself a favor and take that route.",1.0,5.0,"Dec 11th, 2005",606565
383,the class is so hard and she does not make it any easier!,1.0,5.0,"Sep 10th, 2005",606565
384,"disorganized, unclear, take A&P at PBCC if you can",1.0,5.0,"Apr 27th, 2005",606565
385,"He is an excellent professor! He's easy to reach outside of class and will help you one-on-one with any subjects you are struggling with. I started with a lousy grade and turned it around thanks to his help. My only complaint is that his study guides can be very misleading to what is actually on the test. Overall, he's a hilarious and nice guy!",4.0,4.0,"Jan 11th, 2019",1420282
386,Awesome teacher!!! Honestly the best teacher I had my entire college career!,5.0,3.0,"May 1st, 2014",1420282
387,Dr. Carrick is great. His class in engaging and you never get bored. He has a theory that students get bored after 20 mins so is always taking breaks from notes and discussions to show relevant video clips or sometimes just a funny one. Take him if you get a chance. One of the greatest Professors i have ever had.,5.0,4.0,"Nov 29th, 2011",1420282
388,Great teacher! Kept things relevant and engaged students every day. Really knows his stuff & communicates well. Doesn't assign unnecessary work.. wish I could take every class from him!,4.5,4.0,"Jul 24th, 2011",1420282
389,Great guy makes class fun and interesting,4.5,2.0,"Mar 22nd, 2010",1420282
390,Dr. Carson is a lot of fun! He encourages discussion and participation and enjoys joking around with the class. He has great experience in family and group therapy and is extremely knowledgeable. Wonderful class and professor!,5.0,1.0,"Jan 13th, 2013",847060
391,This class is really easy. Just show up and do what is required. It takes a lot to fail this class.,4.0,1.0,"Dec 30th, 2012",847060
392,"Excellent instructor, a lot of fun, very approachable. Brings a lot of knowledge and experience to the class. Encourages class discussion and questions.",5.0,1.0,"May 11th, 2006",847060
393,"She is a decent professor, but she gives little reasoning for handing out harsh grades. She will correct grammar mistakes and then keep you guessing as to what else you did wrong.",3.0,3.0,"Mar 23rd, 2017",1227831
394,"One of my favorite professors! Being a writer herself and cherishing a love for literature, she demonstrates passion and knowledge, so rest assured that you will learn plenty! However, her class is not all just about literary works. She cares deeply about her students, so I would suggest getting to know her. You will greatly benefit from it!",5.0,3.0,"Feb 21st, 2017",1227831
395,Amazing Professor who was insightful and genuine to help. Great class,5.0,1.0,"May 3rd, 2016",1227831
396,"Professor Cassatly was one of my favorite professors all semester.  I suggest reading the literature, so that you can participate in class discussions.  That was arguable the best part of the class and where I learned the most from her.  She genuinely cares about each of her students, and shows that by taking the time to reach out to all of us.",5.0,3.0,"Apr 28th, 2016",1227831
397,"Professor Cassatly is an inspiring, understanding, and challenging professor whose class will fulfill anyone with a strong passion for literature and language. Beware to not be absent or late, or to show up without having read the work of literature being discussed. Cassatly's choice of works to read were my favorite thing about her class.",5.0,3.0,"Sep 3rd, 2014",1227831
398,"Professor Cassatly was very kind and always interested in her students! Her course required work but was not very hard. S is big on participation, so show up and speak up in discussions and she will love you! I think she was a great woman and a great teacher!",4.0,3.0,"May 29th, 2014",1227831
399,Disappointing,2.5,2.0,"May 11th, 2014",1227831
400,"She was a great teacher! She was very clear in her instructions, great at answering questions, a good grader.  I wish I could of taken her for comp II.  I loved every minute of her class, I highly recommend her for anyone who is going to take Composition I at PBA!",5.0,3.0,"May 7th, 2013",1227831
401,"I enjoyed this class immensely.  She is engaging and helpful. Really cares about her students.  The literature I read and papers I wrote made me think about things in new ways. She can be picky about using correct grammar, but my writing did improve.",5.0,3.0,"Apr 17th, 2012",1227831
402,"She's a reasonable professor as christian college profs go. She doesn't seem to give much explanation on why she gives the grades she gives, she gave me a C- and didn't do much other than underline weak words and correct two grammar mistakes. Other than that she's good, great interaction with the class.",2.0,3.0,"Dec 2nd, 2011",1227831
403,"She's an awesome writer and an awesome woman! I totally love her class, she doesn't give exams, its all essays and I just had to write 4 in the whole semester and they aren't that hard! Her quizzes are about the stories in Bedford Reader they are really short just read the story before class and you'll get it! She is not strict with tardiness.",5.0,1.0,"Nov 9th, 2010",1227831
404,"Prof. Cassatly is a nice teacher! She will explain everything! recommendations: be a great essay writer, have little grammar error, love to write, go to class & read stories for quizzes. :)",3.5,3.0,"May 6th, 2010",1227831
405,No Comments,5.0,3.0,"Dec 13th, 2008",1227831
406,"She's very well rounded, and knows her stuff. She teaches it very well which can be hard for this area. She gives lots of tests and quizzes, and whenever there's homework it's an easy way to get credit. Attending class is a big deal to her. Overall, she's a good teacher, just be prepared for the challenges.",4.0,4.0,"Nov 26th, 2012",1770837
407,"A lot of material is covered, but he tries to make humanities interesting.",3.0,2.0,"Jan 7th, 2021",1054828
408,"I've had him for multiple classes... tbh his classes aren't that hard. Although, you should prepare for constructive criticism. (< srsly) There is a paper due every week and they aren't difficult. Just read the notes he leaves on turnitin. These notes help you to improve your writing. Pay attention during lectures (slides and videos) - take notes!",2.0,4.0,"Dec 9th, 2020",1054828
409,"Prof Chapman grades way too harshly for a required pre req class. He lectures the entire class and expects you to remember a ridiculous amount of information for the tests without any sort of review. Along with tests, He grades your papers extremely harshly. It is safe to say, I did not enjoy this class. He does care a lot about HUM which is nice.",5.0,4.0,"May 29th, 2020",1054828
410,"A lot of material is covered, but he tries to make humanities interesting.",5.0,3.0,"Jan 2nd, 2019",1054828
411,This was the most interesting class I have taken in my collegiate career. There was no one better than Dr. Chapman to teach this course.,5.0,4.0,"Dec 7th, 2018",1054828
412,"Normally i'm not a huge fan of Humanities, but he made this class much more enjoyable. I had a great time sitting under him and learned a bunch. Ultimately, I would definitely recommend taking Humanities with Roger Chapman! He is readily available after class or in his office if you ever need to ask any questions.",1.0,4.0,"Nov 12th, 2018",1054828
413,"Worst professor Ive had in college yet. I am a straight A student and Im going to finish his class with a B-. His comments on my papers are rude and unclear, his grading seems arbitrary and subjective, and he does not like to be challenged on why he graded you a certain way so dont bother asking.",5.0,4.0,"Jul 20th, 2016",1054828
414,A good class and an interesting professor.,5.0,3.0,"Nov 21st, 2015",1054828
415,"Dr. Chapman is fair and I would take him again, but I'm no slacker. If you do not like to go to class and read, then you will be disappointed because it is like college.",2.5,5.0,"Nov 20th, 2015",1054828
416,"I feel bad because most of the reviewers like him, but I found his teaching style really unclear and I never knew what to study for his tests. He started giving out study guides by popular demand, but they just really confused me. I had straight A's in highschool but I'm scraping by a low B right now.",2.0,3.0,"Nov 8th, 2015",1054828
417,"Very rude professor. His comments on a paper that I've gotten back were just uncalled for and rude. I asked other students in my class what he said about their papers and they said he was rude as well, it wasn't just me. His class is fairly easy. he doesn't ""believe"" in study guides so be prepared. He's  also liberal.. take that as you will.",5.0,2.0,"Oct 28th, 2015",1054828
418,Knows his stuff,4.0,4.0,"Oct 7th, 2015",1054828
419,I really don't understand all the poor reviews. He is a good teacher and relatively interesting. As long as you are engaged and take good notes you should expect to get an A in the class.,4.0,3.0,"Dec 10th, 2014",1054828
420,"Dr. Chapman is a great professor and his History of Modern Terrorism class is awesome.  As with every other class I have taken, you get out of his class what you are willing to put into it.  If you show up, participate in the discussions, and keep up with your homework assignments you will come away having learned a lot.  ",5.0,3.0,"Feb 27th, 2013",1054828
421,Very interesting professor. Makes class enjoyable and takes an interest in students. He can be hilarious and tries hard to make sure students are understanding the material. Expects you to be respectful and pay attention in class. Fairly light workload. Just make sure you study for the tests and you should enjoy this class.,4.5,3.0,"Apr 19th, 2011",1054828
422,Great Professor. Fair and understanding. Tests are managable if you spend an hour or 2 studying. The only thing thats annoying is that he has a quiz every class,5.0,4.0,"Mar 10th, 2011",1054828
423,Good professor,3.5,4.0,"Apr 21st, 2010",1054828
424,Took US History 2 with him. Very passionate about things. He acts out his notes sometimes and its hilarious. About 5 assignments. Not terribly hard but expect college level writing. His notes can be a little confusing and out of order. Kind of awkward but not a terrible class. Learned a lot.,2.5,4.0,"Dec 15th, 2009",1054828
425,don't take him for modern terorism,4.5,4.0,"Nov 9th, 2009",1054828
426,He is a great teacher.  Makes a somewhat boring topic a little interesting.  This is a req class so i would suggest taking it with him.  A little work can easily get you an A,3.0,4.0,"Sep 19th, 2009",1054828
427,"A great lecturer, knows a lot, cares about you.",,,,1054828
428,the best statistics professor you will ever find,5.0,1.0,"Sep 21st, 2017",2112747
429,Great professor. Always willing to help with assignments. Would recommend taking him,4.0,4.0,"Jun 12th, 2020",124621
430,Great professor. Always willing to help with assignments. Would recommend taking him,4.5,2.0,"Nov 13th, 2013",124621
431,"One of the t biology professors I have taken ever. His lectures are very clear and whatever is in the lectures shows up on the test. You hardly use the book at all - since he has PowerPoint lectures - so I wish I would not have spent the money. Overall, he is very friendly and helpful. Definitely take this class for Biology 2!",5.0,1.0,"Feb 20th, 2012",124621
432,One of the best teachers on PBA campus. He explains the material and breaks it down for you. ,3.5,1.0,"Aug 28th, 2011",124621
433,"The only professor on campus that you will feel comfortable around. I wish he taught math, engrish, and history",5.0,4.0,"Aug 6th, 2010",124621
434,"great teacher. nice guy, fun fieldtrips in lab! he knows his stuff very well and cares about students.",4.0,3.0,"Apr 14th, 2009",124621
435,"I loved his class!  He's so nice and sweet and understanding and helpful!  he makes the material easier to understand and makes it fun!  He wants you to understand and succeed, so he will repeat things if you dont understand it.  tests are kinda hard, but you learn a lot, he's the best bio teacher at pba, I highly reccomend him!  Very respectable.",4.5,3.0,"Apr 2nd, 2009",124621
436,Good teacher.  He will repeat if you need him to.  He only has three tests but just memorize the notes and you will get an A.,5.0,3.0,"Apr 28th, 2007",124621
437,No Comments,5.0,2.0,"Jul 15th, 2006",124621
438,"this guy is so awesome, hes so nice and easy too.",5.0,1.0,"Apr 20th, 2006",124621
439,One of the most interesting teachers ever! I really liked him! Very nice teacher!!! I would highly recommend!,5.0,1.0,"Jan 5th, 2006",124621
440,"He was great, he let me get away with not doing all of my assignments, b/ i did get to make them up so it wasnt like i got out of them.. he was just nice enough to let me make them up... great guy",5.0,1.0,"Sep 6th, 2005",124621
441,"easyeasy he let me turn in my work late all the time, and half done and i still passed, he was very nice;..",5.0,3.0,"Sep 2nd, 2005",124621
442,No Comments,5.0,1.0,"May 2nd, 2004",124621
443,"Excellent teacher, sharp, knows Biology and he makes it fun, tests are long, you must study, he gives some extra credit",5.0,2.0,"Mar 25th, 2004",124621
444,"Best Bio teacher PBA has, Pre Med and Pharmacy take him...you will lern alot and he is fun...very intelligent UF Graduate...",4.5,3.0,"Sep 15th, 2003",124621
445,A great overall Prof. that is smart and helpful.,1.5,1.0,"Sep 9th, 2003",124621
446,No Comments,1.0,4.0,"Apr 11th, 2003",124621
447,No Comments,2.5,3.0,"Mar 3rd, 2003",124621
448,No Comments,4.0,2.0,"Feb 28th, 2003",124621
449,No Comments,,,,124621
450,"Even though studying violin with him can be tough at times, it's good because it will make one a better violinist in the end. Just be very respectful, and show him you are trying to do what he's asking, and you'll be fine.",4.0,4.0,"Nov 21st, 2009",1105758
451,"He's a wonderful Christian violin teacher, and incorporates God into almost all the lessons. He expects you to act like an adult and to be responsible (no excuses for not practicing). His main fault is that he talks too much, so you don't get as much accomplished in the lessons as you could.  But he's still a GREAT teacher!",4.5,4.0,"Feb 25th, 2008",1105758
452,Great professor. Majority of the grade comes from the 2 case studies. Make sure you have a good team and don't overcomplicate anything. Great guy and a fairly easy A/B if you show up and listen.,5.0,1.0,"Oct 27th, 2020",2409544
