,Comments,Quality,Difficulty,Dates,TeacherID
341,This class has really been terrible. Would have learned more from a non-native English speaker I suppose. He's easy on the eye's though.,2.0,5.0,"Nov 17th, 2011",1606641
342,"Arida's class was a wake up call for me. My comp 101 class was a joke, and didn't really teach me much. I scored very low on my first paper, and managed to rewrite it for a better grade. Make an appointment and go see him for every essay/paper, he will help you review/revise it. Make the effort to go see him and your grade WILL improve.",4.5,4.0,"Oct 27th, 2011",1606641
343,"I feel I learned a lot with this professor because he is so detailed on what he wants you can't help but learn what he is saying. Now when I write papers,  I always remember correct comma usage and such. He is definitely not a walk in the park professor but he pushes you to do your best. He interacts with his students and is very fair.",4.5,4.0,"Sep 14th, 2011",1606641
344,"This guy is more interested in convincing you of his intellectual prowess than teaching you anything about writing. If I had been able to I would've dropped his class. His lectures are tangents unrelated to what is listed in the syllabus.  I don't feel I received anything useful from the class. Also, it was impossible to meet his expectations.",2.0,3.0,"Aug 21st, 2011",1606641
345,Good instructor,5.0,3.0,"Dec 14th, 2019",2392331
346,Good instructor,5.0,3.0,"Jul 23rd, 2019",2392331
347,She is a good teacher and tries to help students who find difficulty in understanding the course and very approachable though.,5.0,3.0,"Jul 23rd, 2019",2392331
348,"what the teacher is, is more important than what she teaches. She is a good human being I came across and a good teacher",4.0,3.0,"Jul 23rd, 2019",2392331
349,Good teacher,1.0,4.0,"Jul 21st, 2019",2392331
350,I meant to put in ME398,5.0,3.0,"Jul 9th, 2019",2392331
351,I like her lectures and enjoyed the class. Awesome,5.0,3.0,"Jul 9th, 2019",2392331
352,Amazing teacher,5.0,2.0,"Jul 9th, 2019",2392331
353,Appreciate it! Thank you so much. You are amazing,5.0,2.0,"Jul 9th, 2019",2392331
354,Awesome teacher.,5.0,3.0,"Jul 9th, 2019",2392331
355,"""Was a great job"" I have really enjoyed my classes. Its been incredibly convenient for me and she's been so supportive.",5.0,3.0,"Jul 9th, 2019",2392331
356,"Amazing teacher. Quite frankly I learned much than any other class. Homework/exams and quizzes were challenging though. If you have to take this course , change it to the best teacher I've had.",5.0,3.0,"Jul 8th, 2019",2392331
357,Thank you so much! I appreciate your hard work and made the lectures more understandable,5.0,4.0,"Jul 8th, 2019",2392331
358,The course was toughest but she made it understandable and cleared our doubts frequently.,4.0,4.0,"Jul 8th, 2019",2392331
359,She was nice and helpful,5.0,2.0,"Jul 8th, 2019",2392331
360,Her lectures were awesome,5.0,3.0,"Jul 8th, 2019",2392331
361,EXCELLENT,2.0,4.0,"Jul 27th, 2018",2392331
362,She would get basic algebra wrong and skip from topic to topic. We never followed the syllabus she gave out. During examples problems the class would get different answers than her and she would just tell us that that was our answer. Who knows whether we got a problem right or wrong. Homework grading was always late or not given back at all.,,,,2392331
363,This class will be either really good or really bad for you. Prepare to do a lot of breakout rooms and to be an active part of the class discussion. I really only took this class to fill a credit for my minor but it was so good and I learned a lot of stuff that helped me in my other classes too.,4.0,3.0,"Jul 21st, 2021",2344533
364,This class will be either really good or really bad for you. Prepare to do a lot of breakout rooms and to be an active part of the class discussion. I really only took this class to fill a credit for my minor but it was so good and I learned a lot of stuff that helped me in my other classes too.,1.0,4.0,"Sep 29th, 2020",2344533
365,"At first I was beginning to like the class because of how much she values students and their work. However, I don't understand her style of grading and teaching. She makes the class difficult when it shouldn't be. Her exams are ridiculous. Not only are you answering 51 questions but you have 3 essays to fill out. I don't recommend, sorry.",1.0,4.0,"May 2nd, 2019",2344533
366,"She is a very picky grader. Will mark you off points for the smallest things, like just give the full points if the assignment is completed correctly. Do NOT like her classes!!!!",5.0,3.0,"Feb 10th, 2019",2344533
367,"Professor Armbruster is one of my favorite professors at WSU! She goes out of her way to meet with students individually, and is incredibly passionate for the work she does. She can be challenging, but her support of students success is unlike most professors Ive ever had. Show up prepared for class every time and it is an easy A.",5.0,2.0,"Jan 19th, 2019",2344533
368,"Professor Armbruster is incredibly smart and passionate about her classes. While she does have a few papers its not too much as long as you come to class and do your work. Prompt response to emails and great at communicating expectations. I would definitely recommend a class from her! come to class prepared and communicate w/ her, youll be fine",2.0,5.0,"Dec 14th, 2018",2344533
369,"Prof. Armbruster is super smart and really passionate. That being said, her class is SO INTENSE for what it is. In the last two weeks of class, she asked for more work/papers/stuff to grade than all 3 of my other classes combined. Her grading is weird. Even if you meet requirements and she says ""great job!"" you will lose .5pt for something obscure.",2.0,3.0,"Oct 17th, 2018",2344533
370,"This professor talks... talks... and guess what! TALKS. Lectures are super long and she is highly critical and anal when it comes to discussion boards and participation. Mandatory attendance due to a quiz every single class period.. Be aware, highly tedious.",5.0,4.0,"Aug 28th, 2018",2344533
371,"I loved her class! This class is difficult because there is quite a bit of reading before each lecture, but it pays off when you have an understanding of what she'll be going over. There are quizzes at the end of every class so actually come to class and pay attention. Stay ahead of work and you'll be just fine.",5.0,3.0,"Aug 26th, 2018",2344533
372,"lectures a lot and has high expectations, but if you do the work and show you care you will get the grade you deserve",1.0,4.0,"May 12th, 2018",2344533
373,"For an intro class, there's a lot of work. Long lectures too.",1.0,4.0,"May 11th, 2018",2344533
374,Very tedious class. Makes the class more difficult than it needs to be.,3.0,4.0,"May 10th, 2018",2344533
375,Very tough grader. Especially on the essays and responses... which there are a LOT of. Quiz every class period. This is an overview class and it seemed she wanted us to know way more about the material than a typical overview course would. Very prompt when you email her. Letter grade of extra credit offered. Very interactive.,,,,2344533
376,"Mr. Armijo is absolutely amazing. I was not looking forward to taking this class, as I am going into nursing, but it was a requirement for the degree. He is EXTREMELY knowledgeable on statistics and you can see his intelligence in most things he does. He couldnt have been any better. I hope he sticks around long after he graduates with his PhD.",5.0,2.0,"May 17th, 2021",2353910
377,"Mr. Armijo is absolutely amazing. I was not looking forward to taking this class, as I am going into nursing, but it was a requirement for the degree. He is EXTREMELY knowledgeable on statistics and you can see his intelligence in most things he does. He couldnt have been any better. I hope he sticks around long after he graduates with his PhD.",5.0,2.0,"Dec 2nd, 2020",2353910
378,This teach was pretty easy he is a graduate student his self so he does know the struggle of how hard the class is so he makes sure to always help you all you have to do it ask he is a really easy teacher,3.0,2.0,"Dec 12th, 2019",2353910
379,"Do the homework. It is easy and he always gives credit for it. Doesn't grade things fast, don't expect your test grades back or homework grades back before the next one comes up.",4.0,3.0,"Jun 7th, 2019",2353910
380,The book is required but we didn't really use it. He says to read it but it is not necessary to pass the course. He answers any question you have and will work with you until you understand.,,,,2353910
381,Lectures were just him rambling about his personal life which is unrelated to the topic. You have to do a reflection for every chapter so the textbook is mandatory. He takes off a point for every typo or grammar mistake on papers. He likes group projects and changes the syllabus several times.,1.0,4.0,"May 8th, 2019",145447
382,"Great guy and an easy grader. Easy grader, just follow his simple rubric and you'll get an A on every speech. Quizzes you on the book but most of it is common sense. I know not many people in our class actually read the book before the quizzes and still did pretty good. Open to all views so don't worry about speaking on controversial topics.",5.0,2.0,"Dec 15th, 2016",145447
383,I did not enjoy his class at all. I had him for Honors Public Speaking. He made fun of a kid and called him ignorant in front of the class because he did not understand a quote that was read to us. Very arrogant. Sits on his phone while classmate's present speeches. It's a really easy class if you do what you're supposed to but I did not like him.,4.0,1.0,"Nov 10th, 2015",145447
384,"Great professor, I really enjoyed his class. We had some intelligent conversations and it was a good experience. You do have to put in the effort for the A, but it wasn't too difficult.",5.0,3.0,"Jan 7th, 2015",145447
385,He is a good teacher.,5.0,3.0,"Nov 18th, 2014",145447
386,"Professor Armstrong is one of my favorite professors thus far. ALthough his class does require work, he is a fairly easy grader. He is always willing to help and very laid back. I hate public speaking but I learned a lot from this class and now I don't mind it. I would highly recommend this class to everyone.",5.0,3.0,"Dec 9th, 2013",145447
387,"He's a very fair grader, and makes class easy. As long as you  meet all the requirements in the rubrics, you can receive an A. I  didn't read my book and received somewhat low scores on the quizzes and still ended up with an A easily. Just make sure you get really good grades on the speeches. He's kind of lenient   when it comes to grading.",5.0,1.0,"Jul 9th, 2013",145447
388,"It was a pretty easy class. He was a fair grader. As long as you met the requirements on the rubric each time, you can receive an A in the class. I never read the book and did decent on the quizzes. I didn't do as well on them though; my grade relied on the speeches. I received an A easily.",5.0,1.0,"Jul 9th, 2013",145447
389,"Very patient and fairly lenient on speeches.  Just do whats required and you'll get your A.  Also, take the night class if you can.  Always more bearable than taking it regularly through the semester.",4.0,2.0,"Jul 31st, 2009",145447
390,"Awesome teacher. Very lenient. Some girl totally freaked out on her first speech, froze and sat down. She ended up getting an A- on the speech (92%)",5.0,2.0,"Jul 2nd, 2009",145447
391,"Absolutely Amazing!  He's willing to answer any questions with a smile.  If you can follow directions, you can get an A in this class.",5.0,2.0,"May 16th, 2008",145447
392,"great sense of humor, very clear directions, not too difficult, put in the work and time and you'll get the grade, had fun...TAKE HIM!!!",5.0,2.0,"May 19th, 2005",145447
393,"Dr.Armstrong has been my all-time favorite professor at WSU.  He is organized with his assignents and lectures, and uses the class's time well.",5.0,2.0,"Apr 20th, 2005",145447
394,"A professor who does not need to assert who he is, he lets his students shine, with just the right amount of encouragement. Class was for GTAs, for learning how to teach. Everything that you need to learn as a GTA and more, because of the support from others in the class.",4.5,2.0,"Dec 7th, 2004",145447
395,"Very useful class, almost all the work is pratical application.",5.0,4.0,"Apr 30th, 2003",145447
396,Great teacher! Easy to understand and work with.,4.5,2.0,"Sep 26th, 2011",1448095
397,"He is incredibly helpful, especially if you have recently come from high school. Mr. Armstrong is one of the best English teachers i have had. He explains everything thoroughly, provides helpful feedback, and adds humor to the class with his stories. Wish all professors were this great!",5.0,3.0,"Sep 6th, 2011",1448095
398,He was an awesome teacher! Very young and outgoing.,5.0,2.0,"Jun 24th, 2011",1448095
399,I enjoyed class very much.,4.5,4.0,"Aug 11th, 2010",1448095
400,"This is a great english. He's cool and is not hard on the grading. For those who are not as good at english or coming out of high, this would be a great teacher to take.",4.5,2.0,"May 19th, 2010",1448095
401,I took Mrs. Arnold's class for my last hour of science requirement to fulfill my Chemistry Major. I am so glad I took this class. She took time after every class to answer each and every question I had. Mrs. Arnold is the best!,5.0,1.0,"Feb 28th, 2020",1880429
402,I took Mrs. Arnold's class for my last hour of science requirement to fulfill my Chemistry Major. I am so glad I took this class. She took time after every class to answer each and every question I had. Mrs. Arnold is the best!,1.0,4.0,"Aug 29th, 2015",1880429
403,"Teacher never actually answered any questions, She would begin to answer then go off on a side note and never go back to the original question. She did do a good job explaining what was going to happen in lab. Homework and tests were hard, if you do not have a strong background in chem DO NOT TAKE.",4.0,4.0,"Dec 12th, 2014",1880429
404,She is a great teacher but you really have to work for your grade. You must purchase the study book because the test come straight off there. Do the practice problems and study. There are only tests and quizzes. She is always available for her students and generally wants them to succeed. You will learn a lot but it will be tough.,1.0,5.0,"Nov 14th, 2014",1880429
405,If you get one thing wrong on a question its all wrong.,2.0,4.0,"Oct 9th, 2014",1880429
406,"She does a TON of mental thinking and isn't very organized while lecturing. If you don't ask, you literally won't know. You MUST buy the student handbook. It should be a requirement. You have to practice, practice, practice!! SI's are really helpful. Haven't taken Chemistry in 4 years. She wasn't completely terrible, but she wasn't amazing either. ",1.0,5.0,"Sep 29th, 2014",1880429
407,"If you don't have a VERY strong knowledge of chemistry before attending class, you will not pass. Coming from a student that has had A's in all of their other classes, I am currently receiving a low D. She thinks there's only one way to solve chemistry problems and that her way is the only one that's right. You will not learn anything.",1.5,5.0,"Sep 17th, 2014",1880429
408,this is my second time taking this class and my second semester wishing I was dead. I am into my junior year and I understand advanced physical concepts and abstract math more than basic chemistry. She explains very little and uses methodology to solve chemistry problems with no theorems or proofs to back them. ,3.5,5.0,"Jun 4th, 2014",1880429
409,"This semester, my life was chemistry. I spent about 20 hours to study before EACH test. I did everything to get my grade, but it was HARD. Test averages were D's every time. Buy her study book or you will fail. Trust me. Good thing is her quizzes are take home. Pay attention and go to class or else you will not pass. Good luck, you need it.",3.0,3.0,"May 18th, 2014",1880429
410,"Attendance is required. All but 1-2 quizzes are take-home. She's nice and answers all questions. However, she's not very good at teaching. You will NOT do well in this class if you don't already have a very good foundation of chemistry. If you have to take this course from her, I highly recommend buying the survivor's study guide book she sells.",1.0,5.0,"May 16th, 2014",1880429
411,She is the worst teacher ever! Do not take this class from her if you want to understand the material and pass the class!,1.0,5.0,"May 9th, 2014",1880429
412,One of the most useless teachers I've ever had. Avoid if all possible. If you do end up with her make sure you buy the survivors guide book because you will learn more from that than from her.,1.0,5.0,"Mar 28th, 2014",1880429
413,She is awful. Devil  of chemistry,,,,1880429
414,"This man is the best professor I have ever taken for math. He explains the concepts really well and I wish I took Discrete I with him instead. Homework is relatively easy and he tells you what questions will be on the exam. If you are going to take any math class, I recommend taking it with him.",5.0,3.0,"May 13th, 2021",145449
415,"This man is the best professor I have ever taken for math. He explains the concepts really well and I wish I took Discrete I with him instead. Homework is relatively easy and he tells you what questions will be on the exam. If you are going to take any math class, I recommend taking it with him.",5.0,3.0,"Mar 11th, 2021",145449
416,"Truly amazing professor, take every class you can with him. Explains everything very well and makes class extremely enjoyable.",5.0,3.0,"Mar 5th, 2021",145449
417,Probably one of the best Math lecturers in Wichita State alongside Hammond. Questions in exams are straightforward and it's easy to prepare for it. Do this and the assignments and you're set for at least B/B+.,3.0,2.0,"Nov 22nd, 2020",145449
418,"He is a ""chill"" teacher: takes forever to grade, just gives you an A on each assignment, comes to class with just a pen and paper, even let us grade our own exams. Fun dude, ok instructor. I wish he had slides and was more prepared prior to each class, but he at least records and posts each class. Enjoys talking to students before class.",4.0,3.0,"Jul 25th, 2020",145449
419,"Despite this being an 100% online class due to COVID-19, Mark made a solid effort in posting previously-recorded lectures and supplemented with his live ZOOM sessions to clarify material. Exams are exactly the same as homework, and they're manageable. Make sure to have strong algebra skills as a lot of calculations are based on having those.",5.0,2.0,"Jun 13th, 2020",145449
420,"Mark is a really awesome professor in teaching Discrete Math. He gives extra credit and generous partial credit on all exams, lecture notes are uploaded on his personal webpage, and he does a phenomenal job of explaining difficult concepts. Even when we switched online due to COVID-19, he still made an effort to teach us. Awesome professor!",5.0,2.0,"May 3rd, 2020",145449
421,Great professor. Uploads all lectures online. Quizzes are just problems from the lectures. Exams are usually a variant of the Quiz problems. Super enthusiastic about class and keeps it fun to attend/listen to! Homework is in class usually. One of the best professors at WSU in general!,5.0,3.0,"Aug 1st, 2019",145449
422,"He was such a nice instructor to take for any Math class at WSU. He will definitely give the whole class a chance of test correction if he senses abnormal results popped up after exams. Besides, I heard a lot of good things about him before taking his class, and they are all true. Will definitely take his classes again if I have chance.",5.0,2.0,"Aug 22nd, 2018",145449
423,"Good lectures but can get sidetracked sometimes. All the lectures are recorded so if you miss a class you still can access what was covered in class. Grades pretty easy, but assigns a ton of homework that is all on WebAssign. Even with it being a difficult class, the pace and method that the material was covered was manageable.",5.0,3.0,"May 15th, 2018",145449
424,Best Math professor you could possibly take with !,5.0,3.0,"May 12th, 2018",145449
425,"Dr. Arrasmith is one of the best professors at WSU. He is a very caring professor who wants all his students to do well in the class. He post his lectures online, but still recommend going to class. His test were not very hard and tested over concepts with easier problems. His reviews before his test were very helpful in knowing what to study.",5.0,3.0,"Aug 14th, 2017",145449
426,"I wish Mark taught more courses. He is hands down one of the best mathematics teacher at WSU. All of his lectures/notes are uploaded on the WSU website, so it's great if you missed class or needed to get clarification on a problem again.",2.0,4.0,"Jul 27th, 2017",145449
427,"His tests are have way to many questions for the time allotted, and no calculator on exams. He also said he expects students to work 3-4 hours per night on homework, which is very unrealistic. He goes off on tangents during lectures and does not show many examples of problems, just discusses theorems. I have learned nothing.",5.0,2.0,"Dec 7th, 2016",145449
428,"Give this man a raise! we need more professors like him,  he gives good lectures that ll be posted online, explains everything in a detailed manner and he is a cool dude. Hands down one of the best professors on campus. Homeowork assignemnts, no quizzes and 4 Exams and a final (sucks that there is a final). he gives doughnuts on finals review day.",5.0,4.0,"Aug 15th, 2016",145449
429,"Amazing teacher, he simplifies things to help you understand and is very clear with what is on the tests. All things for his class is posted online in case you have to miss. If you are taking discrete math you HAVE to take it from him.",4.5,3.0,"May 18th, 2016",145449
430,He uploads all his lectures to his website! So helpful! His lectures are made for the student to understand.  Enjoyed taking his class!,4.5,2.0,"Jan 21st, 2016",145449
431,"I got overconfident in high school and slept through integral calculus. It cost me 20% in my math final. Needless to say, I dreaded Calculus in college. Arrasmith was super duper clear in his lectures and he broke things down and made them so easy to understand!",5.0,4.0,"Jan 13th, 2016",145449
432,He was amazing. Thank you for an awesome class.,5.0,1.0,"Dec 16th, 2014",145449
433,This guy has an awesome voice.,4.5,2.0,"Dec 8th, 2014",145449
434,"Mr. Arrasmith is what every math teacher should aspire to be.  His discrete math course was well-organized, and an A easily awaits those who put in effort.  He gives homework that isn't too difficult if you read the examples provided by the book.  Moreover, he lets everyone know exactly what kinds of problems will be on the tests.  ",,,,145449
435,This dude is horrendously rude and arrogant. He is big headed and has a high ego of himself. What for? Just because you're a grad student teaching a 200 level class? Avoid this guy at all costs. Wasted my money.,1.0,5.0,"Feb 4th, 2010",1240549
436,"He is new to teaching, but doesn't even look so. Very good teacher and since he just graduated, he know how a student feels. So, the way he interacts and solves most of the doubts is very friendly. Very easy in giving exams and justified grading. But, mind you, he is very strict with dis-honesty!!",4.5,1.0,"Jan 8th, 2009",1240549
437,"She spends the majority of the class talking about herself & her own job. I learned more about my professor this semester than about Health Policy. Her tests were pretty hard, but she gives a lot of extra credit. This class was an easy A, but the class was boring.",2.0,3.0,"May 31st, 2017",2250415
438,Bad teacher overall. Lectures are long and drawn out which didn't take long for other students to realize and stop attending class. Her teaching method is horrendous and she showed little empathy towards the students if there was a question/issue not pertaining directly towards her lecture for the day.,1.0,2.0,"Apr 24th, 2017",2250415
439,Overall very worst professor,1.0,5.0,"May 21st, 2021",1570208
440,"He is a good professor but he really likes to confuse the students. If you attend his lectures you will get even more confused than just reading by yourself. Even if the homework is easy, you have to read a lot to do it. You will be really confused will doing the quizzes and exams but if you do your homework, you will be just fine.",2.0,4.0,"Mar 30th, 2021",1570208
441,Belittles his students and puts no effort to help. Hard grader takes off points for almost anything that wasn't his way even if you were right. Exams are designed to confuse you and make you fail he made a 40% final which is dumb ONE TEST SHOULDN'T DETERMINE YOUR GRADE. His lectures are pointless won't correlate to anything on homework.,1.0,3.0,"May 26th, 2020",1570208
442,I definitely wouldn't recommend any of my peers to take this Professor.,1.0,5.0,"May 7th, 2020",1570208
443,This guy is mean,1.0,5.0,"May 7th, 2020",1570208
444,Very lazy teacher. Instead of writing out examples. He just takes photos of his handwritten notes and pastes them in his powerpoints. We had 700+ slides for the class. Longer than the book.,1.0,5.0,"May 7th, 2020",1570208
445,"Constantly asks students ""are you following""? Students stare back with confusion.",1.0,1.0,"May 7th, 2020",1570208
446,I would take a class from another professor AT ALL COST.,1.0,1.0,"May 7th, 2020",1570208
447,His accent is strong and his written English is poor. Very low caliber teacher. Get's mad when you answer things incorrectly. Makes me feel stupid.,1.0,1.0,"May 7th, 2020",1570208
448,Mean and rude to students.,1.0,1.0,"May 7th, 2020",1570208
449,Dr. Z finds purpose in his powertrip on students. His tests are designed so you fail.,1.0,1.0,"May 7th, 2020",1570208
450,Made my semester very stressful. Not a good professor.,1.0,1.0,"May 7th, 2020",1570208
451,I really liked this class but disliked the teacher. He is very full of himself. His tests are purposely confusing and you can't find anything in any of the resources to help you prepare. Truthfully worst teacher I have ever had.,1.0,1.0,"May 7th, 2020",1570208
452,Didn't attend class once because he is a bad lecturer. Death by PowerPoint! Dr. Z could put a crying baby to sleep with his lectures. I walked away always confused. Used youtube to learn the material instead of professor.,1.0,1.0,"May 7th, 2020",1570208
453,Dr. Z is rude to students. His tests are purposely ambiguous to confuse students. Does not explain things well. Terrible terrible terrible Professor.,1.0,1.0,"May 7th, 2020",1570208
454,Dr. Zaman cares about his students. He wants them to succeed and will try his best to engage them in class. Very good instructor. He makes embedded system programming easy to understand.,5.0,3.0,"Dec 6th, 2018",1570208
455,He teaches high-performance computer systems and parallel programming like a piece of cake. I enjoyed his class and learned a lot.,5.0,4.0,"Nov 9th, 2018",1570208
456,"I love this professor, he knows the materials, he cares for students, he repeats difficult topics. He gives extra credits for extra work. He knows how to teach computer engineering classes. Learned a lot.",5.0,4.0,"Nov 9th, 2018",1570208
457,"I like Dr. Zaman, he is one of the best in WSU",5.0,1.0,"Sep 23rd, 2018",1570208
458,A Great Professor at WSU.,5.0,5.0,"Jul 30th, 2016",1570208
459,"He only put in grades once and that was for us to see if we needed to drop the class. He doesn't really teach. He just writes on the board and expects you to understand. He was accessible out of class, but only for an hour before class started. Grades very hard on the test.",1.0,4.0,"Jul 26th, 2019",2437068
460,"Extremely difficult professor - only a midterm and final and they're each worth 30% of your total grade, homework is worth 20%, quizzes worth 20%. His lectures can be confusing and pop quizzes happen a lot. He's happy to meet outside of class and go over things though which is nice.",2.0,5.0,"Jul 25th, 2019",2437068
461,"Only a midterm and final as tests so they can kill your grade FAST. Not super helpful in class. Doesn't give you much opportunity to learn, he kind of just tells you the information instead of teaching it. Homework was online and gave you multiple chances so that was ok. Learned more from looking up info online than I did in class.",1.0,5.0,"Dec 11th, 2018",2437068
462,You need to have passion for new technology and research to take the most out of this class. With useful information applicable in industry.,2.0,4.0,"Apr 14th, 2021",1857515
463,"There is so much work required for this class. He has massive powerpoints you have to know everything on. One of his homeworks was 39 problems. His reading assignments aren't helpful, have hundreds of problems (very easy problems, just useless and time consuming). His group project is also a lot of work. I've never gotten a B before but I might now",3.0,4.0,"May 19th, 2020",1857515
464,"You're basically on your own in this class. You have to do the homework ahead of class and use online resources for help, because his lectures and lecture notes aren't helpful. Breezes through the walkthroughs. His grading on tests is pretty lenient. His grading on the final project is pretty tough. Ours was 60+ pages of in-depth analysis/calc: B+",5.0,2.0,"Oct 24th, 2019",1857515
465,You need to have passion for new technology and research to take the most out of this class. With useful information applicable in industry.,5.0,3.0,"Jan 10th, 2019",1857515
466,Highly recommended course and instructor! Useful materials and lectures - by an expert and a professional instructor- for your career or higher education purpose.,5.0,3.0,"Aug 1st, 2017",1857515
467,"I learned a lot from the design project. Yes! Choose teammates who are committed and take the course&class serious. He is an expert in his field. Pay attention to HW and problems, if you want good quiz grades. I've heard his PPT slides are good resources for your future career/design classes/job.",4.0,4.0,"May 17th, 2017",1857515
468,"Fairly nice professor, but focus too much on powerpoint slides. Not the reason for going to lecture because you can read them yourself. He explains them but not too much. Chapters homework really helps, do them because it will be on the TEST!  It is a design class and group project will be graded heavily, so choose your group wisely.",5.0,3.0,"Nov 28th, 2016",1857515
469,Very knowledgable and up to date in his field!! Show up to class. He considers your attendance and participation. Quizzes/exams are like the problems/hw assignments discussed and solved in class. His grading is tougher than the average. He's almost always available for extra explanation and help. Heavy lectures & slides but great references & stuff,5.0,3.0,"Jul 9th, 2016",1857515
470,"I expected A-, I got B+. I learned a lot So I'm happy with my B. He has real knowledge about the subject. I read about him on-line; He has lots of patents, publications& conferences. He provides you with all materials, powerpoint slides, formulas, sample problems & HW solutions required for quizzes/exams. He does a lot for class. I could study more",2.0,3.0,"Jun 1st, 2016",1857515
471,The lectures are pretty much worthless because his quizzes are like the homework assignments that he gives out the solutions to a class period or 2 before the quiz/test. He grades extremely hard (and unfair in my opinion) and if you mess up a small part at the beginning he counts off everywhere that it effected your answers.,5.0,1.0,"Mar 25th, 2016",1857515
472,"I'm so glad this new course has been offered. I've learned a lot and I strongly recommend it. The teacher masters the topic. I've heard his exams are difficult but if you attend all classes and do/practice HWs&articles, you won't have problem! Go for it. He absolutely knows what he is traching. I'm sure I use what I learn here for my PhD & career.",4.5,2.0,"Jan 24th, 2016",1857515
473,"So glad I took this course. I learned A LOT. He's knowledgeable- an EXPERT in his  field. I heard some harsh opinions about him but actually, if you have the required background, if you do hw & read the slides, it's not that difficult& he's not tough at all. If you'd like to learn fundamentally take his courses. I see how I use his lessons @my work",4.5,2.0,"Jan 18th, 2016",1857515
474,"INSISTS on being ontime for class, but never is himself Confusing if chapter tests are actually tests or quizzes Midterm and Final were just like chapter quizzes Project was graded harshly Student asked for extension on project, and he punished class with more difficult expectations EXTREMELY knowledgeable I learned a great deal in his class!",4.5,4.0,"Oct 2nd, 2015",1857515
475,One of the most knowledgable professors and the most interesting classes I have had in awhile. ,4.0,3.0,"Aug 3rd, 2015",1857515
476,"Gives extra credit gives real life examples to get the subject better. He definitely has knowledge of the course he is teaching. He is tough BUT he knows what he is teaching. Inspirational. If you are not a serious student, you will find him tough. I got a B but no matter what, I learned A Lot.",2.5,5.0,"Jun 5th, 2015",1857515
477,"He has gotten a lot better about grading and giving partial credit.  He curves a lot if the class is doing bad.  Well, at least this semester he did. Quizzes are similar to HW.  Midterms was curved. Ask him what will be on it.   Final was not curved.  Group project grade could have been graded more lenient (Average was 87 for Spring 2015 semester) ",1.0,5.0,"May 20th, 2015",1857515
478,"Extremely tough grader,  takes points off row by row of your calculations. Term project was unclear of the expectations and harshly graded for the amount of time spent. Powerpoints drag on and on with few examples worked out, ones that are worked out are too sloppy to understand. Just an irrational teacher like many. I did not receive a fair grade.",3.0,3.0,"Mar 25th, 2015",1857515
479,He has the knowledge of design and he knows what he is teaching. I did find him so different from what some comments described him! ,3.0,5.0,"May 1st, 2014",1857515
480,"Professor is a very intelligent man, can be reasoned with, but is an extremely tough grader. Class would be much easier if death by powerpoint were not the method of lecture.",1.0,5.0,"Apr 30th, 2014",1857515
481,WORST PROFESSOR I have ever came across in my life. AWFUL!!!,1.5,4.0,"Apr 28th, 2014",1857515
482,Simply 'the worst teacher I ever came across...' His way of teaching does not help students at all. Either he should change himself or the students should avoid his class...I'm a student with 3.6 GPA and I'm struggling this class like never!,,,,1857515
483,Good Professor he is always there for the students a definite A in his subject,4.0,1.0,"Jan 22nd, 2016",1290242
484,"Asmatulu is great, and I really enjoyed the course. Subject matter is amazingly interesting, however his voice can put you to sleep and he reads mostly off the slides, so be prepared. Warning- lots of memorization ahead! You pretty much get through the class by memorizing his slides. The math is plug and chug. Also a group research paper.  Not bad.",3.5,3.0,"Jan 8th, 2015",1290242
485,"Awesome teacher! if you attend class & do hw, you can't fail.very lenient on grading, if you show any proof that you studied the material, he will give you points.  don't buy the book, all info you need is in his powerpoints.  he gives extensive reviews for exams but won't ask anything that isn't on the review.",3.5,2.0,"Jul 28th, 2014",1290242
486,"such a wonderful professor who wants you to achieve and know better and always open for critics and willing to change with students interest.I recommend Dr.Asmatulu who ever is ready to take material engineering. he wants every body to get good grades. the easiest way is do all the homework, project, read review for test and don't miss attendance.",4.5,3.0,"Apr 4th, 2014",1290242
487,I recommend.  Very nice guy and WANTS you to succeed.,4.5,3.0,"May 26th, 2012",1290242
488,Very nice and understanding professor.  He wants you to succeed and make good grade.,3.5,3.0,"May 26th, 2012",1290242
489,Very good teacher. High recommend him. He WANTS to give out good grades.  His accent can be a little hard to understand at times.,4.5,2.0,"Apr 10th, 2012",1290242
490,"If you want to hear the lectures you need to sit close, he talks quiet and is hard to understand. He is super helpful though if you go to his office with a question he is very nice. Gives extra credit chances and is extremely knowledgeable on the subject matter.",4.0,2.0,"Dec 4th, 2011",1290242
491,good,4.5,4.0,"Nov 30th, 2011",1290242
492,"Very good sense of humor, but please watch out for ""The TA""",5.0,1.0,"Sep 23rd, 2011",1290242
493,"A nice guy. And gives anyone who is willing to put in a bit of work a good chance at getting a good grade in what is a course with tough material. Only 2 tests and the final are given. He gives review slides which the tests are based off of. His homework is normally tough, but after you do it you know the material. Be warned lectures arent too fun.",2.5,3.0,"Apr 15th, 2010",1290242
494,"Lectures are extremely boring. He teaches exactly what is on the PowerPoint which he posts on Blackboard. However, attendance is taken. Tests aren't too bad although there is a lot of material on each test, about 80 slides. He often tests information discussed on one slide only. Tests are only 8 questions, so doing badly a few of them can hurt you.",3.0,3.0,"Dec 29th, 2009",1290242
